-0.05000071	2.975
-0.04999071	2.51667
-0.04998071	2.33333
-0.04997071	2.60833
-0.04996071	2.88333
-0.04995071	3.15833
-0.04994071	3.525
-0.04993071	3.25
-0.04992071	2.7
-0.04991071	2.33333
-0.04990071	2.51667
-0.04989071	2.79167
-0.04988071	3.06667
-0.04987071	3.34167
-0.04986071	3.61667
-0.04985071	3.06667
-0.04984071	2.51667
-0.04983071	2.33333
-0.04982071	2.7
-0.04981071	2.88333
-0.04980071	2.33333
-0.04979071	1.96667
-0.04978071	1.78333
-0.04977071	2.15
-0.04976071	2.33333
-0.04975071	2.60833
-0.04974071	2.88333
-0.04973071	2.7
-0.04972071	2.24167
-0.04971071	1.78333
-0.04970071	2.05833
-0.04969071	2.24167
-0.04968071	2.51667
-0.04967071	2.79167
-0.04966071	3.15833
-0.04965071	3.34167
-0.04964071	3.61667
-0.04963071	3.34167
-0.04962071	2.88333
-0.04961071	2.51667
-0.04960071	2.05833
-0.04959071	1.69167
-0.04958071	1.50833
-0.04957071	1.78333
-0.04956071	2.05833
-0.04955071	2.33333
-0.04954071	2.60833
-0.04953071	2.33333
-0.04952071	1.96667
-0.04951071	1.50833
-0.04950071	1.78333
-0.04949071	1.96667
-0.04948071	2.24167
-0.04947071	2.51667
-0.04946071	2.79167
-0.04945071	3.06667
-0.04944071	3.25
-0.04943071	3.525
-0.04942071	3.8
-0.04941071	3.98333
-0.04940071	3.43333
-0.04939071	2.975
-0.04938071	2.79167
-0.04937071	3.06667
-0.04936071	3.43333
-0.04935071	3.70833
-0.04934071	3.98333
-0.04933071	3.8
-0.04932071	3.15833
-0.04931071	2.79167
-0.04930071	2.33333
-0.04929071	1.96667
-0.04928071	1.875
-0.04927071	2.15
-0.04926071	2.425
-0.04925071	2.7
-0.04924071	2.88333
-0.04923071	3.15833
-0.04922071	3.525
-0.04921071	3.70833
-0.04920071	3.06667
-0.04919071	2.60833
-0.04918071	2.51667
-0.04917071	2.79167
-0.04916071	2.975
-0.04915071	2.51667
-0.04914071	2.05833
-0.04913071	1.875
