-0.020003877	0.333333
-0.019999877	-1
-0.019995877	0.333333
-0.019991877	-0.333333
-0.019987877	0.333333
-0.019983877	0.333333
-0.019979877	0.333333
-0.019975877	0.333333
-0.019971877	0.333333
-0.019967877	0.333333
-0.019963877	0.333333
-0.019959877	0.333333
-0.019955877	0.333333
-0.019951877	0.333333
-0.019947877	0.333333
-0.019943877	0.333333
-0.019939877	0.333333
-0.019935877	-0.333333
-0.019931877	0.333333
-0.019927877	0.333333
-0.019923877	0.333333
-0.019919877	0.333333
-0.019915877	0.333333
-0.019911877	0.333333
-0.019907877	0.333333
-0.019903877	0.333333
-0.019899877	0.333333
-0.019895877	0.333333
-0.019891877	0.333333
-0.019887877	0.333333
-0.019883877	1
-0.019879877	0.333333
-0.019875877	0.333333
-0.019871877	0.333333
-0.019867877	0.333333
-0.019863877	0.333333
-0.019859877	0.333333
-0.019855877	0.333333
-0.019851877	0.333333
-0.019847877	0.333333
-0.019843877	0.333333
-0.019839877	-0.333333
-0.019835877	0.333333
-0.019831877	0.333333
-0.019827877	0.333333
-0.019823877	0.333333
-0.019819877	0.333333
-0.019815877	-0.333333
-0.019811877	0.333333
-0.019807877	0.333333
-0.019803877	0.333333
-0.019799877	0.333333
-0.019795877	0.333333
-0.019791877	0.333333
-0.019787877	0.333333
-0.019783877	0.333333
-0.019779877	0.333333
-0.019775877	0.333333
-0.019771877	0.333333
-0.019767877	0.333333
-0.019763877	0.333333
-0.019759877	0.333333
-0.019755877	-0.333333
-0.019751877	0.333333
-0.019747877	0.333333
-0.019743877	0.333333
-0.019739877	0.333333
-0.019735877	0.333333
-0.019731877	0.333333
-0.019727877	0.333333
-0.019723877	-0.333333
-0.019719877	0.333333
-0.019715877	0.333333
-0.019711877	0.333333
-0.019707877	0.333333
-0.019703877	0.333333
-0.019699877	0.333333
-0.019695877	0.333333
-0.019691877	0.333333
-0.019687877	0.333333
-0.019683877	0.333333
-0.019679877	0.333333
-0.019675877	0.333333
-0.019671877	0.333333
-0.019667877	0.333333
-0.019663877	0.333333
-0.019659877	0.333333
-0.019655877	-0.333333
-0.019651877	0.333333
-0.019647877	0.333333
-0.019643877	0.333333
-0.019639877	0.333333
-0.019635877	0.333333
-0.019631877	0.333333
-0.019627877	0.333333
-0.019623877	0.333333
-0.019619877	0.333333
-0.019615877	-0.333333
-0.019611877	0.333333
-0.019607877	0.333333
-0.019603877	0.333333
-0.019599877	0.333333
-0.019595877	0.333333
-0.019591877	0.333333
-0.019587877	0.333333
-0.019583877	0.333333
-0.019579877	0.333333
-0.019575877	0.333333
-0.019571877	-0.333333
-0.019567877	0.333333
-0.019563877	0.333333
-0.019559877	0.333333
-0.019555877	0.333333
-0.019551877	0.333333
-0.019547877	-0.333333
-0.019543877	0.333333
-0.019539877	0.333333
-0.019535877	0.333333
-0.019531877	0.333333
-0.019527877	0.333333
-0.019523877	0.333333
-0.019519877	0.333333
-0.019515877	0.333333
-0.019511877	0.333333
-0.019507877	0.333333
-0.019503877	0.333333
-0.019499877	0.333333
-0.019495877	0.333333
-0.019491877	0.333333
-0.019487877	0.333333
-0.019483877	0.333333
-0.019479877	0.333333
-0.019475877	0.333333
-0.019471877	0.333333
-0.019467877	0.333333
-0.019463877	0.333333
-0.019459877	0.333333
-0.019455877	0.333333
-0.019451877	0.333333
-0.019447877	0.333333
-0.019443877	0.333333
-0.019439877	0.333333
-0.019435877	0.333333
-0.019431877	0.333333
-0.019427877	0.333333
-0.019423877	0.333333
-0.019419877	0.333333
-0.019415877	0.333333
-0.019411877	0.333333
-0.019407877	0.333333
-0.019403877	0.333333
-0.019399877	0.333333
-0.019395877	0.333333
-0.019391877	0.333333
-0.019387877	0.333333
-0.019383877	0.333333
-0.019379877	0.333333
-0.019375877	0.333333
-0.019371877	0.333333
