-0.2500046	0.145833
-0.2499646	0.144531
-0.2499246	0.143229
-0.2498846	0.141927
-0.2498446	0.141927
-0.2498046	0.140625
-0.2497646	0.140625
-0.2497246	0.139323
-0.2496846	0.139323
-0.2496446	0.139323
-0.2496046	0.139323
-0.2495646	0.140625
-0.2495246	0.140625
-0.2494846	0.140625
-0.2494446	0.141927
-0.2494046	0.143229
-0.2493646	0.143229
-0.2493246	0.144531
-0.2492846	0.145833
-0.2492446	0.147135
-0.2492046	0.148438
-0.2491646	0.14974
-0.2491246	0.151042
-0.2490846	0.153646
-0.2490446	0.154948
-0.2490046	0.15625
-0.2489646	0.158854
-0.2489246	0.160156
-0.2488846	0.16276
-0.2488446	0.164063
-0.2488046	0.166667
-0.2487646	0.169271
-0.2487246	0.170573
-0.2486846	0.173177
-0.2486446	0.175781
-0.2486046	0.177083
-0.2485646	0.179688
-0.2485246	0.182292
-0.2484846	0.183594
-0.2484446	0.186198
-0.2484046	0.1875
-0.2483646	0.190104
-0.2483246	0.191406
-0.2482846	0.19401
-0.2482446	0.195313
-0.2482046	0.197917
-0.2481646	0.199219
-0.2481246	0.200521
-0.2480846	0.201823
-0.2480446	0.203125
-0.2480046	0.204427
-0.2479646	0.205729
-0.2479246	0.207031
-0.2478846	0.208333
-0.2478446	0.209635
-0.2478046	0.209635
-0.2477646	0.210938
-0.2477246	0.210938
-0.2476846	0.21224
-0.2476446	0.21224
-0.2476046	0.21224
-0.2475646	0.21224
-0.2475246	0.213542
-0.2474846	0.213542
-0.2474446	0.213542
-0.2474046	0.213542
-0.2473646	0.213542
-0.2473246	0.213542
-0.2472846	0.21224
-0.2472446	0.21224
-0.2472046	0.21224
-0.2471646	0.21224
-0.2471246	0.21224
-0.2470846	0.21224
-0.2470446	0.21224
-0.2470046	0.21224
-0.2469646	0.21224
-0.2469246	0.21224
-0.2468846	0.21224
-0.2468446	0.210938
-0.2468046	0.21224
-0.2467646	0.21224
-0.2467246	0.21224
-0.2466846	0.21224
-0.2466446	0.21224
-0.2466046	0.21224
-0.2465646	0.213542
-0.2465246	0.213542
-0.2464846	0.213542
-0.2464446	0.214844
-0.2464046	0.214844
-0.2463646	0.216146
-0.2463246	0.216146
-0.2462846	0.216146
-0.2462446	0.217448
-0.2462046	0.217448
-0.2461646	0.217448
-0.2461246	0.21875
-0.2460846	0.21875
-0.2460446	0.21875
-0.2460046	0.220052
-0.2459646	0.220052
-0.2459246	0.220052
-0.2458846	0.220052
-0.2458446	0.220052
-0.2458046	0.221354
-0.2457646	0.220052
-0.2457246	0.220052
-0.2456846	0.220052
-0.2456446	0.220052
-0.2456046	0.220052
-0.2455646	0.21875
-0.2455246	0.21875
-0.2454846	0.21875
-0.2454446	0.217448
-0.2454046	0.217448
-0.2453646	0.216146
-0.2453246	0.214844
-0.2452846	0.214844
-0.2452446	0.213542
-0.2452046	0.21224
-0.2451646	0.210938
-0.2451246	0.209635
-0.2450846	0.208333
-0.2450446	0.207031
-0.2450046	0.205729
-0.2449646	0.204427
-0.2449246	0.203125
-0.2448846	0.201823
-0.2448446	0.200521
-0.2448046	0.199219
-0.2447646	0.197917
