0.000000,0.000000
5.000000,3.120000
10.000000,5.760000
15.000000,7.900000
20.000000,10.320000
25.000000,12.240000
30.000000,13.020000
35.000000,13.500000
40.000000,13.800000
45.000000,13.860000
50.000000,13.700000
55.000000,13.720000
60.000000,13.760000
65.000000,13.460000
70.000000,13.100000
75.000000,13.100000
80.000000,12.940000
85.000000,12.840000
90.000000,13.100000
95.000000,11.340000
100.000000,11.620000
105.000000,11.280000
110.000000,11.100000
115.000000,10.980000
120.000000,10.660000
