0.000000,0.000000
5.000000,2.420000
10.000000,5.440000
15.000000,8.060000
20.000000,9.720000
25.000000,10.720000
30.000000,12.520000
35.000000,10.460000
40.000000,11.880000
45.000000,12.240000
50.000000,12.480000
55.000000,12.000000
60.000000,12.380000
65.000000,12.340000
70.000000,12.480000
75.000000,12.840000
80.000000,13.540000
85.000000,11.420000
90.000000,9.920000
95.000000,10.700000
100.000000,10.980000
105.000000,11.020000
110.000000,10.860000
115.000000,10.760000
120.000000,10.380000
