0.000000,4.080000
5.000000,6.160000
10.000000,7.920000
15.000000,9.240000
20.000000,10.300000
25.000000,11.340000
30.000000,13.720000
35.000000,9.640000
40.000000,11.940000
45.000000,12.480000
50.000000,12.720000
55.000000,12.260000
60.000000,12.520000
65.000000,12.600000
70.000000,12.600000
75.000000,12.820000
80.000000,12.840000
85.000000,13.720000
90.000000,13.160000
95.000000,9.920000
100.000000,10.620000
105.000000,10.860000
110.000000,10.960000
115.000000,10.860000
120.000000,10.800000
