5.000000,3.480000
10.000000,5.880000
15.000000,8.200000
20.000000,10.180000
25.000000,12.200000
30.000000,13.640000
35.000000,14.080000
40.000000,14.300000
45.000000,14.280000
50.000000,14.120000
55.000000,14.020000
60.000000,13.980000
65.000000,13.780000
70.000000,13.620000
75.000000,13.360000
80.000000,13.100000
85.000000,12.820000
90.000000,12.740000
95.000000,12.040000
100.000000,11.880000
105.000000,11.620000
110.000000,11.420000
115.000000,11.240000
120.000000,10.900000
