0.000000,0.960000
5.000000,3.600000
10.000000,5.560000
15.000000,7.880000
20.000000,10.260000
25.000000,12.060000
30.000000,13.300000
35.000000,13.520000
40.000000,13.900000
45.000000,13.880000
50.000000,13.600000
55.000000,13.660000
60.000000,13.480000
65.000000,13.520000
70.000000,13.260000
75.000000,13.100000
80.000000,13.020000
85.000000,12.980000
90.000000,13.440000
95.000000,11.180000
100.000000,11.400000
105.000000,11.240000
110.000000,11.060000
115.000000,10.900000
120.000000,10.560000
