-0.0100001	-0.3
-0.0099981002	-0.3
-0.0099961002	-0.3
-0.0099941002	-0.3
-0.0099921002	-0.4
-0.0099901002	-0.3
-0.0099881002	-0.3
-0.0099861002	-0.3
-0.0099841002	-0.3
-0.0099821002	-0.3
-0.0099801002	-0.4
-0.0099781002	-0.3
-0.0099761002	-0.3
-0.0099741002	-0.3
-0.0099721002	-0.4
-0.0099701002	-0.3
-0.0099681002	-0.3
-0.0099661002	-0.3
-0.0099641002	-0.3
-0.0099621002	-0.3
-0.0099601002	-0.3
-0.0099581002	-0.3
-0.0099561002	-0.3
-0.0099541002	-0.4
-0.0099521002	-0.3
-0.0099501002	-0.3
-0.0099481002	-0.3
-0.0099461002	-0.3
-0.0099441002	-0.3
-0.0099421002	-0.3
-0.0099401002	-0.4
-0.0099381002	-0.3
-0.0099361002	-0.4
-0.0099341002	-0.3
-0.0099321002	-0.3
-0.0099301002	-0.3
-0.0099281002	-0.3
-0.0099261002	-0.4
-0.0099241002	-0.4
-0.0099221002	-0.3
-0.0099201002	-0.3
-0.0099181002	-0.3
-0.0099161002	-0.3
-0.0099141002	-0.3
-0.0099121002	-0.3
-0.0099101002	-0.3
-0.0099081002	-0.3
-0.0099061002	-0.3
-0.0099041002	-0.3
-0.0099021002	-0.3
-0.0099001002	-0.3
-0.0098981002	-0.3
-0.0098961002	-0.4
-0.0098941002	-0.4
-0.0098921002	-0.3
-0.0098901002	-0.3
-0.0098881002	-0.3
-0.0098861002	-0.4
-0.0098841002	-0.3
-0.0098821002	-0.4
-0.0098801002	-0.3
-0.0098781002	-0.3
-0.0098761002	-0.3
-0.0098741002	-0.3
-0.0098721002	-0.3
-0.0098701002	-0.3
-0.0098681002	-0.3
-0.0098661002	-0.3
-0.0098641002	-0.3
-0.0098621002	-0.3
-0.0098601002	-0.3
-0.0098581002	-0.3
-0.0098561002	-0.3
-0.0098541002	-0.3
-0.0098521002	-0.4
-0.0098501002	-0.3
-0.0098481002	-0.4
-0.0098461002	-0.3
-0.0098441002	-0.3
-0.0098421002	-0.4
-0.0098401002	-0.4
-0.0098381002	-0.3
-0.0098361002	-0.3
-0.0098341002	-0.4
-0.0098321002	-0.3
-0.0098301002	-0.4
-0.0098281002	-0.4
-0.0098261002	-0.4
-0.0098241002	-0.4
-0.0098221002	-0.3
-0.0098201002	-0.3
-0.0098181002	-0.3
-0.0098161002	-0.4
-0.0098141002	-0.3
-0.0098121002	-0.3
-0.0098101002	-0.3
-0.0098081002	-0.3
-0.0098061002	-0.3
-0.0098041002	-0.4
-0.0098021002	-0.3
-0.0098001002	-0.4
-0.0097981002	-0.4
-0.0097961002	-0.3
-0.0097941002	-0.3
-0.0097921002	-0.3
-0.0097901002	-0.4
-0.0097881002	-0.3
-0.0097861002	-0.3
-0.0097841002	-0.3
-0.0097821002	-0.4
-0.0097801002	-0.3
-0.0097781002	-0.4
-0.0097761002	-0.3
-0.0097741002	-0.4
-0.0097721002	-0.4
-0.0097701002	-0.3
-0.0097681002	-0.3
-0.0097661002	-0.3
-0.0097641002	-0.4
-0.0097621002	-0.3
-0.0097601002	-0.3
-0.0097581002	-0.4
-0.0097561002	-0.4
-0.0097541002	-0.3
-0.0097521002	-0.3
-0.0097501002	-0.4
-0.0097481002	-0.3
-0.0097461002	-0.3
-0.0097441002	-0.3
-0.0097421002	-0.4
-0.0097401002	-0.3
-0.0097381002	-0.3
-0.0097361002	-0.3
-0.0097341002	-0.4
-0.0097321002	-0.4
-0.0097301002	-0.4
-0.0097281002	-0.3
-0.0097261002	-0.3
-0.0097241002	-0.3
-0.0097221002	-0.3
-0.0097201002	-0.3
-0.0097181002	-0.4
-0.0097161002	-0.3
-0.0097141002	-0.3
-0.0097121002	-0.3
-0.0097101002	-0.3
-0.0097081002	-0.3
-0.0097061002	-0.3
-0.0097041002	-0.3
-0.0097021002	-0.3
-0.0097001002	-0.3
-0.0096981002	-0.3
-0.0096961002	-0.3
-0.0096941002	-0.4
-0.0096921002	-0.3
-0.0096901002	-0.4
-0.0096881002	-0.3
-0.0096861002	-0.4
-0.0096841002	-0.3
-0.0096821002	-0.4
-0.0096801002	-0.4
-0.0096781002	-0.3
-0.0096761002	-0.3
-0.0096741002	-0.3
-0.0096721002	-0.3
-0.0096701002	-0.3
-0.0096681002	-0.3
-0.0096661002	-0.3
-0.0096641002	-0.3
-0.0096621002	-0.3
-0.0096601002	-0.4
-0.0096581002	-0.4
-0.0096561002	-0.4
-0.0096541002	-0.3
-0.0096521002	-0.4
-0.0096501002	-0.3
-0.0096481002	-0.3
-0.0096461002	-0.3
-0.0096441002	-0.3
-0.0096421002	-0.4
-0.0096401002	-0.4
-0.0096381002	-0.3
-0.0096361002	-0.3
-0.0096341002	-0.3
-0.0096321002	-0.3
-0.0096301002	-0.3
-0.0096281002	-0.3
-0.0096261002	-0.3
-0.0096241002	-0.3
-0.0096221002	-0.4
-0.0096201002	-0.3
-0.0096181002	-0.3
-0.0096161002	-0.4
-0.0096141002	-0.3
-0.0096121002	-0.3
-0.0096101002	-0.3
-0.0096081002	-0.3
-0.0096061002	-0.3
-0.0096041002	-0.3
-0.0096021002	-0.4
-0.0096001002	-0.3
-0.0095981002	-0.3
-0.0095961002	-0.3
-0.0095941002	-0.3
-0.0095921002	-0.3
-0.0095901002	-0.3
-0.0095881002	-0.3
-0.0095861002	-0.4
-0.0095841002	-0.3
-0.0095821002	-0.4
-0.0095801002	-0.3
-0.0095781002	-0.3
-0.0095761002	-0.4
-0.0095741002	-0.3
-0.0095721002	-0.3
-0.0095701002	-0.3
-0.0095681002	-0.3
-0.0095661002	-0.3
-0.0095641002	-0.3
-0.0095621002	-0.3
-0.0095601002	-0.3
-0.0095581002	-0.3
-0.0095561002	-0.3
-0.0095541002	-0.4
-0.0095521002	-0.4
