-0.01000148	-0.37
-0.00999948	-0.37
-0.00999748	-0.37
-0.00999548	-0.37
-0.00999348	-0.37
-0.00999148	-0.37
-0.00998948	-0.37
-0.00998748	-0.37
-0.00998548	-0.37
-0.00998348	-0.37
-0.00998148	-0.37
-0.00997948	-0.37
-0.00997748	-0.37
-0.00997548	-0.37
-0.00997348	-0.37
-0.00997148	-0.37
-0.00996948	-0.37
-0.00996748	-0.37
-0.00996548	-0.37
-0.00996348	-0.37
-0.00996148	-0.37
-0.00995948	-0.37
-0.00995748	-0.37
-0.00995548	-0.37
-0.00995348	-0.37
-0.00995148	-0.37
-0.00994948	-0.37
-0.00994748	-0.37
-0.00994548	-0.37
-0.00994348	-0.37
-0.00994148	-0.37
-0.00993948	-0.37
-0.00993748	-0.37
-0.00993548	-0.37
-0.00993348	-0.37
-0.00993148	-0.37
-0.00992948	-0.37
-0.00992748	-0.37
-0.00992548	-0.37
-0.00992348	-0.37
-0.00992148	-0.37
-0.00991948	-0.37
-0.00991748	-0.37
-0.00991548	-0.37
-0.00991348	-0.37
-0.00991148	-0.37
-0.00990948	-0.37
-0.00990748	-0.37
-0.00990548	-0.37
-0.00990348	-0.37
-0.00990148	-0.37
-0.00989948	-0.293333
-0.00989748	-0.37
-0.00989548	-0.293333
-0.00989348	-0.37
-0.00989148	-0.37
-0.00988948	-0.37
-0.00988748	-0.37
-0.00988548	-0.37
-0.00988348	-0.37
-0.00988148	-0.37
-0.00987948	-0.37
-0.00987748	-0.37
-0.00987548	-0.37
-0.00987348	-0.37
-0.00987148	-0.293333
-0.00986948	-0.37
-0.00986748	-0.37
-0.00986548	-0.37
-0.00986348	-0.37
-0.00986148	-0.37
-0.00985948	-0.37
-0.00985748	-0.37
-0.00985548	-0.37
-0.00985348	-0.37
-0.00985148	-0.37
-0.00984948	-0.37
-0.00984748	-0.37
-0.00984548	-0.37
-0.00984348	-0.37
-0.00984148	-0.37
-0.00983948	-0.37
-0.00983748	-0.37
-0.00983548	-0.37
-0.00983348	-0.37
-0.00983148	-0.37
-0.00982948	-0.37
-0.00982748	-0.37
-0.00982548	-0.37
-0.00982348	-0.37
-0.00982148	-0.37
-0.00981948	-0.37
-0.00981748	-0.37
-0.00981548	-0.37
-0.00981348	-0.37
-0.00981148	-0.37
-0.00980948	-0.37
-0.00980748	-0.37
-0.00980548	-0.37
-0.00980348	-0.37
-0.00980148	-0.37
-0.00979948	-0.37
-0.00979748	-0.37
-0.00979548	-0.37
-0.00979348	-0.37
-0.00979148	-0.37
-0.00978948	-0.37
-0.00978748	-0.37
-0.00978548	-0.37
-0.00978348	-0.37
-0.00978148	-0.37
-0.00977948	-0.37
-0.00977748	-0.37
-0.00977548	-0.37
-0.00977348	-0.37
-0.00977148	-0.37
-0.00976948	-0.37
-0.00976748	-0.37
-0.00976548	-0.37
-0.00976348	-0.37
-0.00976148	-0.37
-0.00975948	-0.37
-0.00975748	-0.37
-0.00975548	-0.37
-0.00975348	-0.37
-0.00975148	-0.37
-0.00974948	-0.37
-0.00974748	-0.37
-0.00974548	-0.37
-0.00974348	-0.37
-0.00974148	-0.37
