-0.05000696	101.533
-0.04999696	101.467
-0.04998696	101.4
-0.04997696	101.533
-0.04996696	101.467
-0.04995696	101.333
-0.04994696	101.4
-0.04993696	101.4
-0.04992696	101.467
-0.04991696	101.267
-0.04990696	101.333
-0.04989696	101.533
-0.04988696	101.4
-0.04987696	101.4
-0.04986696	101.4
-0.04985696	101.667
-0.04984696	101.6
-0.04983696	101.4
-0.04982696	101.4
-0.04981696	101.467
-0.04980696	101.333
-0.04979696	101.667
-0.04978696	101.467
-0.04977696	101.467
-0.04976696	101.533
-0.04975696	101.333
-0.04974696	101.533
-0.04973696	101.467
-0.04972696	101.4
-0.04971696	101.4
-0.04970696	101.267
-0.04969696	101.4
-0.04968696	101.4
-0.04967696	101.4
-0.04966696	101.4
-0.04965696	101.533
-0.04964696	101.4
-0.04963696	101.467
-0.04962696	101.4
-0.04961696	101.4
-0.04960696	101.4
-0.04959696	101.467
-0.04958696	101.4
-0.04957696	102.2
-0.04956696	101.533
-0.04955696	101.4
-0.04954696	101.4
-0.04953696	101.467
-0.04952696	101.333
-0.04951696	101.467
-0.04950696	101.467
-0.04949696	101.467
-0.04948696	101.467
-0.04947696	101.467
-0.04946696	101.267
-0.04945696	101.267
-0.04944696	101.6
-0.04943696	101.467
-0.04942696	101.467
-0.04941696	101.4
-0.04940696	101.4
-0.04939696	101.6
-0.04938696	101.333
-0.04937696	101.4
-0.04936696	100.733
-0.04935696	101.4
-0.04934696	101.4
-0.04933696	101.333
-0.04932696	101.467
-0.04931696	101.4
-0.04930696	101.4
-0.04929696	101.533
-0.04928696	101.467
-0.04927696	101.4
-0.04926696	101.4
-0.04925696	101.533
-0.04924696	101.6
-0.04923696	101.4
-0.04922696	101.6
-0.04921696	101.4
-0.04920696	101.4
-0.04919696	101.6
-0.04918696	101.267
-0.04917696	101.467
-0.04916696	101.467
-0.04915696	101.2
-0.04914696	101.467
-0.04913696	101.333
-0.04912696	101.467
-0.04911696	101.4
-0.04910696	102.467
-0.04909696	101.467
-0.04908696	101.467
-0.04907696	101.4
-0.04906696	101.467
-0.04905696	101.467
-0.04904696	101.533
-0.04903696	101.333
-0.04902696	101.333
-0.04901696	101.4
-0.04900696	101.333
-0.04899696	101.4
-0.04898696	101.267
-0.04897696	101.4
-0.04896696	100.8
-0.04895696	101.333
-0.04894696	101.6
-0.04893696	101.333
-0.04892696	101.6
-0.04891696	101.333
-0.04890696	101.4
-0.04889696	101.4
-0.04888696	101.533
-0.04887696	101.533
-0.04886696	101.467
-0.04885696	101.467
-0.04884696	101.467
-0.04883696	101.467
-0.04882696	101.533
-0.04881696	101.4
-0.04880696	101.4
-0.04879696	101.6
-0.04878696	101.2
-0.04877696	101.467
-0.04876696	101.4
-0.04875696	101.4
-0.04874696	101.267
-0.04873696	101.4
-0.04872696	101.467
-0.04871696	101.067
-0.04870696	101.4
-0.04869696	101.867
-0.04868696	101.467
-0.04867696	101.4
-0.04866696	101.4
-0.04865696	101.4
-0.04864696	101.533
-0.04863696	101.533
-0.04862696	101.333
-0.04861696	101.2
-0.04860696	100.933
-0.04859696	101.333
-0.04858696	101.4
-0.04857696	101.4
-0.04856696	101.6
-0.04855696	101.333
-0.04854696	101.467
-0.04853696	101.4
-0.04852696	101.4
-0.04851696	101.533
-0.04850696	101.267
-0.04849696	101.333
-0.04848696	101.267
-0.04847696	101.4
-0.04846696	101.4
-0.04845696	101.4
-0.04844696	101.533
-0.04843696	101.333
-0.04842696	101.467
-0.04841696	101.4
-0.04840696	101.467
-0.04839696	101.6
-0.04838696	101.667
-0.04837696	101.4
-0.04836696	101.6
-0.04835696	101.4
-0.04834696	101.533
-0.04833696	101.667
-0.04832696	101.4
-0.04831696	101.467
-0.04830696	101.333
-0.04829696	101.4
-0.04828696	101.4
-0.04827696	101.333
-0.04826696	101.533
-0.04825696	101.333
-0.04824696	101.667
-0.04823696	101.6
-0.04822696	101.333
-0.04821696	101.4
-0.04820696	101.4
-0.04819696	101.6
-0.04818696	101.4
-0.04817696	101.4
-0.04816696	101.2
-0.04815696	101.4
-0.04814696	101.4
-0.04813696	101.4
-0.04812696	101.467
-0.04811696	101.333
-0.04810696	101.4
-0.04809696	101.4
-0.04808696	101.4
-0.04807696	101.333
-0.04806696	101.467
-0.04805696	101.333
-0.04804696	101.4
-0.04803696	101.4
-0.04802696	101.533
-0.04801696	101.333
-0.04800696	101.267
-0.04799696	101.4
-0.04798696	101.533
-0.04797696	101.4
-0.04796696	101.267
-0.04795696	101.333
-0.04794696	101.667
-0.04793696	101.2
-0.04792696	101.533
-0.04791696	101.333
-0.04790696	101.533
-0.04789696	101.467
-0.04788696	101.267
-0.04787696	101.4
-0.04786696	101.4
-0.04785696	101.4
-0.04784696	101.6
-0.04783696	101.4
-0.04782696	101.133
-0.04781696	101.6
-0.04780696	101.2
-0.04779696	101.467
-0.04778696	101.4
-0.04777696	101.333
-0.04776696	101.333
-0.04775696	101.467
-0.04774696	101.533
-0.04773696	101.333
-0.04772696	101.4
-0.04771696	101.4
-0.04770696	101.267
-0.04769696	101.667
-0.04768696	101.4
-0.04767696	101.333
-0.04766696	101.533
-0.04765696	101.333
-0.04764696	101.4
-0.04763696	101.4
-0.04762696	101.467
-0.04761696	101.333
-0.04760696	101.4
-0.04759696	101.333
-0.04758696	101.6
-0.04757696	101.4
-0.04756696	101.333
-0.04755696	101.4
-0.04754696	101.6
-0.04753696	101.333
-0.04752696	101.4
-0.04751696	101.333
-0.04750696	101.333
-0.04749696	101.533
-0.04748696	101.6
-0.04747696	101.467
-0.04746696	101.4
-0.04745696	101.267
-0.04744696	101.6
-0.04743696	101.467
-0.04742696	101.267
-0.04741696	101.2
-0.04740696	101.6
-0.04739696	101.4
-0.04738696	101.2
-0.04737696	101.467
-0.04736696	101.4
-0.04735696	101.333
-0.04734696	101.467
-0.04733696	101.2
-0.04732696	101.4
-0.04731696	101.333
-0.04730696	101.6
-0.04729696	101.6
-0.04728696	101.333
-0.04727696	101.333
-0.04726696	101.4
-0.04725696	101.333
-0.04724696	101.4
-0.04723696	101.4
-0.04722696	101.4
-0.04721696	101.333
-0.04720696	101.533
-0.04719696	101.333
-0.04718696	101.4
-0.04717696	101.467
-0.04716696	101.2
-0.04715696	101.4
-0.04714696	101.533
-0.04713696	101.867
-0.04712696	101.6
-0.04711696	101.2
-0.04710696	101.4
-0.04709696	101.667
-0.04708696	101.6
-0.04707696	101.467
-0.04706696	101.333
-0.04705696	101.267
-0.04704696	101.533
-0.04703696	101.867
-0.04702696	101.4
-0.04701696	101.467
-0.04700696	101.333
-0.04699696	101.533
-0.04698696	101.667
-0.04697696	101.467
-0.04696696	101.333
-0.04695696	101.4
-0.04694696	101.333
-0.04693696	101.4
-0.04692696	101.533
-0.04691696	101.4
-0.04690696	101.267
-0.04689696	101.6
-0.04688696	101.533
-0.04687696	101.267
-0.04686696	101.533
-0.04685696	101.133
-0.04684696	101.267
-0.04683696	101.133
-0.04682696	101.467
-0.04681696	101.333
-0.04680696	101.333
-0.04679696	101.4
-0.04678696	101.4
-0.04677696	101.4
-0.04676696	101.467
-0.04675696	101.333
-0.04674696	101.4
-0.04673696	101.533
-0.04672696	101.467
-0.04671696	101.4
-0.04670696	101.467
-0.04669696	101.4
